#country+name,#adm1+name,#adm1+code,#affected+infected,#affected+killed,#affected+recovered,,,,,,,,,,,#country+name#adm1+code,#N/A,#N/A,#N/A,,G:1000 et plus,
Algeria,Tlemcen,DZ048,229,8,6,,,,,,,Week 22,,,,AlgeriaDZ048,#N/A,-1.448633704,34.70031532,,A:<10,
Algeria,Tizi Ouzou,DZ047,118,7,,,,,,,,Week 22,,,,AlgeriaDZ047,#N/A,4.19499495,36.67953427,,A:<10,
Algeria,Tissemsilt,DZ046,67,0,,,,,,,,Week 22,,,,AlgeriaDZ046,#N/A,1.797173824,35.77421527,,A:<10,
Algeria,Ain-Defla,DZ002,344,4,,,,,,,,Week 22,,,,AlgeriaDZ002,#N/A,2.071934248,36.17428061,,A:<10,
Algeria,Ain-Temouchent,DZ003,87,2,,,,,,,,Week 22,,,,AlgeriaDZ003,#N/A,-1.070679669,35.38250713,,A:<10,
Algeria,Biskra,DZ009,110,3,,,,,,,,Week 22,,,,AlgeriaDZ009,#N/A,5.390616517,34.39672574,,A:<10,
Algeria,Adrar,DZ001,125,5,0,,,,,,,Week 23,,,AlgeriaDZ001,#REF!,-1.129406791,25.94604558,,#REF!,,
Algeria,Ain-Defla,DZ002,398,9,No Data,,,,,,,Week 23,,,AlgeriaDZ002,#REF!,2.071934248,36.17428061,,#REF!,,
Algeria,Ain-Temouchent,DZ003,104,4,No Data,,,,,,,Week 23,,,AlgeriaDZ003,#REF!,-1.070679669,35.38250713,,#REF!,,
Algeria,Alger,DZ004,1074,131,5894,,,,,,,Week 23,,,AlgeriaDZ004,#REF!,3.075123464,36.70439463,,#REF!,,
Algeria,Annaba,DZ005,187,4,No Data,,,,,,,Week 23,,,AlgeriaDZ005,#REF!,7.551418394,36.84151174,,#REF!,,
Algeria,Batna,DZ006,162,10,No Data,,,,,,,Week 23,,,AlgeriaDZ006,#REF!,5.819245856,35.38090433,,#REF!,,
Algeria,Bechar,DZ007,163,1,No Data,,,,,,,Week 23,,,AlgeriaDZ007,#REF!,-2.523672484,29.96305545,,#REF!,,
Algeria,Bejaia,DZ008,295,19,No Data,,,,,,,Week 23,,,AlgeriaDZ008,#REF!,4.876326827,36.56766263,,#REF!,,
Algeria,Biskra,DZ009,133,5,No Data,,,,,,,Week 23,,,AlgeriaDZ009,#REF!,5.390616517,34.39672574,,#REF!,,
Algeria,Blida,DZ010,1169,121,No Data,,,,,,,Week 23,,,AlgeriaDZ010,#REF!,2.906979172,36.49959881,,#REF!,,
Algeria,Bordj Bou Arrer,DZ011,233,29,No Data,,,,,,,Week 23,,,AlgeriaDZ011,#REF!,4.673300846,36.09075393,,#REF!,,
Algeria,Bouira,DZ012,92,7,No Data,,,,,,,Week 23,,,AlgeriaDZ012,#REF!,3.844065994,36.24455623,,#REF!,,
Algeria,Boumerdes,DZ013,129,8,No Data,,,,,,,Week 23,,,AlgeriaDZ013,#REF!,3.636065957,36.73337904,,#REF!,,
Algeria,Chlef,DZ014,73,1,No Data,,,,,,,Week 23,,,AlgeriaDZ014,#REF!,1.230537698,36.22193648,,#REF!,,
Algeria,Constantine,DZ015,469,21,No Data,,,,,,,Week 23,,,AlgeriaDZ015,#REF!,6.68424658,36.35535728,,#REF!,,
Algeria,Djelfa,DZ016,160,6,No Data,,,,,,,Week 23,,,AlgeriaDZ016,#REF!,3.535321579,34.36690396,,#REF!,,
Algeria,El-Tarf,DZ019,34,5,No Data,,,,,,,Week 23,,,AlgeriaDZ019,#REF!,8.160435683,36.69308391,,#REF!,,
Algeria,El Bayadh,DZ017,48,11,No Data,,,,,,,Week 23,,,AlgeriaDZ017,#REF!,0.931615807,32.57253727,,#REF!,,
Algeria,El Oued,DZ018,101,0,No Data,,,,,,,Week 23,,,AlgeriaDZ018,#REF!,7.06019034,33.26887688,,#REF!,,
Algeria,Ghardaia,DZ020,100,6,No Data,,,,,,,Week 23,,,AlgeriaDZ020,#REF!,3.308424338,31.08409472,,#REF!,,
Algeria,Guelma,DZ021,59,1,No Data,,,,,,,Week 23,,,AlgeriaDZ021,#REF!,7.423428981,36.37457149,,#REF!,,
Algeria,Illizi,DZ022,7,0,No Data,,,,,,,Week 23,,,AlgeriaDZ022,#REF!,8.559219126,26.64992555,,#REF!,,
Algeria,Jijel,DZ023,62,5,No Data,,,,,,,Week 23,,,AlgeriaDZ023,#REF!,5.970948148,36.7170153,,#REF!,,
Algeria,Khenchela,DZ024,147,3,No Data,,,,,,,Week 23,,,AlgeriaDZ024,#REF!,7.00745609,34.95006944,,#REF!,,
Algeria,Laghouat,DZ025,115,3,No Data,,,,,,,Week 23,,,AlgeriaDZ025,#REF!,2.811730117,33.68073173,,#REF!,,
Algeria,M'Sila,DZ030,157,9,No Data,,,,,,,Week 23,,,AlgeriaDZ030,#REF!,4.304299004,35.21086639,,#REF!,,
Algeria,Mascara,DZ026,140,18,No Data,,,,,,,Week 23,,,AlgeriaDZ026,#REF!,0.172097948,35.39760349,,#REF!,,
Algeria,Medea,DZ027,219,5,No Data,,,,,,,Week 23,,,AlgeriaDZ027,#REF!,2.902559301,35.979451,,#REF!,,
Algeria,Mila,DZ028,67,3,No Data,,,,,,,Week 23,,,AlgeriaDZ028,#REF!,6.144173719,36.27382755,,#REF!,,
Algeria,Mostaganem,DZ029,75,11,No Data,,,,,,,Week 23,,,AlgeriaDZ029,#REF!,0.322172874,35.99646813,,#REF!,,
Algeria,Naama,DZ031,60,1,No Data,,,,,,,Week 23,,,AlgeriaDZ031,#REF!,-0.779758885,33.27299584,,#REF!,,
Algeria,Oran,DZ032,608,21,No Data,,,,,,,Week 23,,,AlgeriaDZ032,#REF!,-0.594396909,35.63634461,,#REF!,,
Algeria,Ouargla,DZ033,267,20,No Data,,,,,,,Week 23,,,AlgeriaDZ033,#REF!,6.164797858,31.17690063,,#REF!,,
Algeria,Oum El Bouaghi,DZ034,190,7,No Data,,,,,,,Week 23,,,AlgeriaDZ034,#REF!,7.037499193,35.82542495,,#REF!,,
Algeria,Relizane,DZ035,47,4,No Data,,,,,,,Week 23,,,AlgeriaDZ035,#REF!,0.812801274,35.82126926,,#REF!,,
Algeria,Saida,DZ036,10,0,No Data,,,,,,,Week 23,,,AlgeriaDZ036,#REF!,0.282491913,34.74338244,,#REF!,,
Algeria,Setif,DZ037,597,35,No Data,,,,,,,Week 23,,,AlgeriaDZ037,#REF!,5.408187647,36.12403387,,#REF!,,
Algeria,Sidi Bel Abbes,DZ038,82,12,No Data,,,,,,,Week 23,,,AlgeriaDZ038,#REF!,-0.527617427,34.69750436,,#REF!,,
Algeria,Skikda,DZ039,141,7,No Data,,,,,,,Week 23,,,AlgeriaDZ039,#REF!,6.829463114,36.77023989,,#REF!,,
Algeria,Souk-Ahras,DZ040,72,2,No Data,,,,,,,Week 23,,,AlgeriaDZ040,#REF!,7.86468771,36.14531848,,#REF!,,
Algeria,Tamanrasset,DZ041,10,1,No Data,,,,,,,Week 23,,,AlgeriaDZ041,#REF!,5.110207852,24.13312566,,#REF!,,
Algeria,Tebessa,DZ042,76,3,No Data,,,,,,,Week 23,,,AlgeriaDZ042,#REF!,7.851719762,35.09366658,,#REF!,,
Algeria,Tiaret,DZ043,181,15,No Data,,,,,,,Week 23,,,AlgeriaDZ043,#REF!,1.551305704,34.93125309,,#REF!,,
Algeria,Tindouf,DZ044,14,1,No Data,,,,,,,Week 23,,,AlgeriaDZ044,#REF!,-5.954482169,27.63175443,,#REF!,,
Algeria,Tipaza,DZ045,337,38,No Data,,,,,,,Week 23,,,AlgeriaDZ045,#REF!,2.228752946,36.52566438,,#REF!,,
Algeria,Tissemsilt,DZ046,81,2,No Data,,,,,,,Week 23,,,AlgeriaDZ046,#REF!,1.797173824,35.77421527,,#REF!,,
Algeria,Tizi Ouzou,DZ047,165,16,No Data,,,,,,,Week 23,,,AlgeriaDZ047,#REF!,4.19499495,36.67953427,,#REF!,,
Algeria,Tlemcen,DZ048,278,8,No Data,,,,,,,Week 23,,,AlgeriaDZ048,#REF!,-1.448633704,34.70031532,,#REF!,,
Algeria,Adrar,DZ001,131,5,0,,,,,,,Week 24,,,AlgeriaDZ001,Equatorial GuineaGQ03,-1.129406791,25.94604558,,G:1000 et plus,,
Algeria,Ain-Defla,DZ002,363,4,0,,,,,,,Week 24,,,AlgeriaDZ002,Equatorial GuineaGQ98,2.071934248,36.17428061,,G:1000 et plus,,
Algeria,Ain-Temouchent,DZ003,97,2,0,,,,,,,Week 24,,,AlgeriaDZ003,Equatorial GuineaGQ00,-1.070679669,35.38250713,,G:1000 et plus,,
Algeria,Alger,DZ004,1020,90,3,,,,,,,Week 24,,,AlgeriaDZ004,Equatorial GuineaGQ01,3.075123464,36.70439463,,G:1000 et plus,,
Algeria,Annaba,DZ005,185,2,0,,,,,,,Week 24,,,AlgeriaDZ005,Equatorial GuineaGQ02,7.551418394,36.84151174,,G:1000 et plus,,
Algeria,Batna,DZ006,158,7,0,,,,,,,Week 24,,,AlgeriaDZ006,Equatorial GuineaGQ04,5.819245856,35.38090433,,G:1000 et plus,,
Algeria,Bechar,DZ007,159,3,0,,,,,,,Week 24,,,AlgeriaDZ007,GabonGA09,-2.523672484,29.96305545,,B:10-50,,
Algeria,Bejaia,DZ008,225,14,0,,,,,,,Week 24,,,AlgeriaDZ008,GabonGA03,4.876326827,36.56766263,,D:100 - 250,,
Algeria,Biskra,DZ009,124,6,0,,,,,,,Week 24,,,AlgeriaDZ009,GabonGA08,5.390616517,34.39672574,,A:<10,,
Algeria,Blida,DZ010,876,48,176,,,,,,,Week 24,,,AlgeriaDZ010,GabonGA01,2.906979172,36.49959881,,G:1000 et plus,,
Algeria,Bordj Bou Arrer,DZ011,199,21,0,,,,,,,Week 24,,,AlgeriaDZ011,GabonGA02,4.673300846,36.09075393,,E:250 - 500,,
Algeria,Bouira,DZ012,101,7,0,,,,,,,Week 24,,,AlgeriaDZ012,GabonGA04,3.844065994,36.24455623,,A:<10,,
Algeria,Boumerdes,DZ013,119,3,z,,,,,,,Week 24,,,AlgeriaDZ013,GabonGA05,3.636065957,36.73337904,,A:<10,,
Algeria,Chlef,DZ014,43,2,0,,,,,,,Week 24,,,AlgeriaDZ014,GabonGA06,1.230537698,36.22193648,,A:<10,,
Algeria,Constantine,DZ015,439,18,0,,,,,,,Week 24,,,AlgeriaDZ015,GabonGA07,6.68424658,36.35535728,,B:10-50,,
Algeria,Djelfa,DZ016,155,6,0,,,,,,,Week 24,,,AlgeriaDZ016,GambiaGM01,3.535321579,34.36690396,,B:10-50,,
Algeria,El Bayadh,DZ017,98,8,0,,,,,,,Week 24,,,AlgeriaDZ017,GambiaGM02,0.931615807,32.57253727,,A:<10,,
Algeria,El Oued,DZ018,34,0,0,,,,,,,Week 24,,,AlgeriaDZ018,GambiaGM03,7.06019034,33.26887688,,A:<10,,
Algeria,El-Tarf,DZ019,47,5,0,,,,,,,Week 24,,,AlgeriaDZ019,GambiaGM04,8.160435683,36.69308391,,A:<10,,
Algeria,Ghardaia,DZ020,108,5,0,,,,,,,Week 24,,,AlgeriaDZ020,GambiaGM05,3.308424338,31.08409472,,A:<10,,
Algeria,Guelma,DZ021,53,1,0,,,,,,,Week 24,,,AlgeriaDZ021,GambiaGM06,7.423428981,36.37457149,,A:<10,,
Algeria,Illizi,DZ022,41,2,0,,,,,,,Week 24,,,AlgeriaDZ022,GambiaGM07,8.559219126,26.64992555,,A:<10,,
Algeria,Jijel,DZ023,153,3,0,,,,,,,Week 24,,,AlgeriaDZ023,GambiaGM08,5.970948148,36.7170153,,A:<10,,
Algeria,Khenchela,DZ024,132,4,0,,,,,,,Week 24,,,AlgeriaDZ024,GhanaGH33,7.00745609,34.95006944,,F:500 - 1000,,
Algeria,Laghouat,DZ025,130,6,0,,,,,,,Week 24,,,AlgeriaDZ025,#N/A,2.811730117,33.68073173,,C:50 - 100,,
Algeria,Mascara,DZ026,68,5,0,,,,,,,Week 24,,,AlgeriaDZ026,#N/A,0.172097948,35.39760349,,A:<10,,
Algeria,Medea,DZ027,60,2,0,,,,,,,Week 24,,,AlgeriaDZ027,GhanaGH28,2.902559301,35.979451,,G:1000 et plus,,
Algeria,Mila,DZ028,163,11,0,,,,,,,Week 24,,,AlgeriaDZ028,GhanaGH27,6.144173719,36.27382755,,D:100 - 250,,
Algeria,Mostaganem,DZ029,61,1,0,,,,,,,Week 24,,,AlgeriaDZ029,GhanaGH24,0.322172874,35.99646813,,G:1000 et plus,,
Algeria,M'Sila,DZ030,194,10,0,,,,,,,Week 24,,,AlgeriaDZ030,GhanaGH26,4.304299004,35.21086639,,F:500 - 1000,,
Algeria,Naama,DZ031,563,14,0,,,,,,,Week 24,,,AlgeriaDZ031,GhanaGH30,-0.779758885,33.27299584,,B:10-50,,
Algeria,Oran,DZ032,333,21,0,,,,,,,Week 24,,,AlgeriaDZ032,#N/A,-0.594396909,35.63634461,,B:10-50,,
Algeria,Ouargla,DZ033,162,4,0,,,,,,,Week 24,,,AlgeriaDZ033,GhanaGH32,6.164797858,31.17690063,,D:100 - 250,,
Algeria,Oum El Bouaghi,DZ034,44,1,0,,,,,,,Week 24,,,AlgeriaDZ034,GhanaGH29,7.037499193,35.82542495,,B:10-50,,
Algeria,Relizane,DZ035,11,0,0,,,,,,,Week 24,,,AlgeriaDZ035,GhanaGH31,0.812801274,35.82126926,,B:10-50,,
Algeria,Saida,DZ036,557,32,5,,,,,,,Week 24,,,AlgeriaDZ036,GhanaGH25,0.282491913,34.74338244,,B:10-50,,
Algeria,Setif,DZ037,67,12,0,,,,,,,Week 24,,,AlgeriaDZ037,GuineaGN02,5.408187647,36.12403387,,G:1000 et plus,,
Algeria,Sidi Bel Abbes,DZ038,134,7,0,,,,,,,Week 24,,,AlgeriaDZ038,GuineaGN01,-0.527617427,34.69750436,,B:10-50,,
Algeria,Skikda,DZ039,70,4,0,,,,,,,Week 24,,,AlgeriaDZ039,GuineaGN03,6.829463114,36.77023989,,A:<10,,
Algeria,Souk-Ahras,DZ040,3,0,0,,,,,,,Week 24,,,AlgeriaDZ040,GuineaGN04,7.86468771,36.14531848,,A:<10,,
Algeria,Tamanrasset,DZ041,10,1,0,,,,,,,Week 24,,,AlgeriaDZ041,GuineaGN05,5.110207852,24.13312566,,E:250 - 500,,
Algeria,Tebessa,DZ042,80,2,675,,,,,,,Week 24,,,AlgeriaDZ042,GuineaGN06,7.851719762,35.09366658,,A:<10,,
Algeria,Tiaret,DZ043,187,15,0,,,,,,,Week 24,,,AlgeriaDZ043,GuineaGN07,1.551305704,34.93125309,,A:<10,,
Algeria,Tindouf,DZ044,14,0,0,,,,,,,Week 24,,,AlgeriaDZ044,GuineaGN08,-5.954482169,27.63175443,,A:<10,,
Algeria,Tipaza,DZ045,308,31,0,,,,,,,Week 24,,,AlgeriaDZ045,Guinea BissauGW08,2.228752946,36.52566438,,G:1000 et plus,,
Algeria,Tissemsilt,DZ046,73,0,0,,,,,,,Week 24,,,AlgeriaDZ046,Guinea BissauGW01,1.797173824,35.77421527,,A:<10,,
Algeria,Tizi Ouzou,DZ047,142,7,0,,,,,,,Week 24,,,AlgeriaDZ047,Guinea BissauGW02,4.19499495,36.67953427,,C:50 - 100,,
Algeria,Tlemcen,DZ048,259,8,6,,,,,,,Week 24,,,AlgeriaDZ048,Guinea BissauGW03,-1.448633704,34.70031532,,A:<10,,
Algeria,Adrar,DZ001,148,10,0,,,,,,,Week 25,,,,AlgeriaDZ001,Guinea BissauGW04,-1.129406791,25.94604558,,B:10-50,
Algeria,Ain-Defla,DZ002,416,9,100,,,,,,,Week 25,,,,AlgeriaDZ002,Guinea BissauGW05,2.071934248,36.17428061,,A:<10,
Algeria,Ain-Temouchent,DZ003,124,5,0,,,,,,,Week 25,,,,AlgeriaDZ003,Guinea BissauGW06,-1.070679669,35.38250713,,A:<10,
Algeria,Alger,DZ004,1245,144,261,,,,,,,Week 25,,,,AlgeriaDZ004,Guinea BissauGW07,3.075123464,36.70439463,,A:<10,
Algeria,Annaba,DZ005,210,8,3,,,,,,,Week 25,,,,AlgeriaDZ005,Guinea BissauGW09,7.551418394,36.84151174,,A:<10,
Algeria,Batna,DZ006,199,19,42,,,,,,,Week 25,,,,AlgeriaDZ006,LiberiaLR05,5.819245856,35.38090433,,A:<10,
Algeria,Bechar,DZ007,172,3,0,,,,,,,Week 25,,,,AlgeriaDZ007,LiberiaLR01,-2.523672484,29.96305545,,A:<10,
Algeria,Bejaia,DZ008,321,24,1,,,,,,,Week 25,,,,AlgeriaDZ008,LiberiaLR02,4.876326827,36.56766263,,B:10-50,
Algeria,Biskra,DZ009,155,10,2,,,,,,,Week 25,,,,AlgeriaDZ009,LiberiaLR03,5.390616517,34.39672574,,A:<10,
Algeria,Blida,DZ010,1410,130,133,,,,,,,Week 25,,,,AlgeriaDZ010,LiberiaLR04,2.906979172,36.49959881,,A:<10,
Algeria,Bordj Bou Arrer,DZ011,237,29,107,,,,,,,Week 25,,,,AlgeriaDZ011,LiberiaLR06,4.673300846,36.09075393,,A:<10,
Algeria,Bouira,DZ012,129,10,15,,,,,,,Week 25,,,,AlgeriaDZ012,LiberiaLR07,3.844065994,36.24455623,,A:<10,
Algeria,Boumerdes,DZ013,151,10,1,,,,,,,Week 25,,,,AlgeriaDZ013,LiberiaLR08,3.636065957,36.73337904,,A:<10,
Algeria,Chlef,DZ014,76,3,0,,,,,,,Week 25,,,,AlgeriaDZ014,LiberiaLR09,1.230537698,36.22193648,,B:10-50,
Algeria,Constantine,DZ015,510,24,0,,,,,,,Week 25,,,,AlgeriaDZ015,LiberiaLR10,6.68424658,36.35535728,,A:<10,
Algeria,Djelfa,DZ016,198,10,100,,,,,,,Week 25,,,,AlgeriaDZ016,LiberiaLR11,3.535321579,34.36690396,,E:250 - 500,
Algeria,El Bayadh,DZ017,58,5,15,,,,,,,Week 25,,,,AlgeriaDZ017,LiberiaLR12,0.931615807,32.57253727,,B:10-50,
Algeria,El Oued,DZ018,133,22,0,,,,,,,Week 25,,,,AlgeriaDZ018,LiberiaLR13,7.06019034,33.26887688,,A:<10,
Algeria,El-Tarf,DZ019,45,1,20,,,,,,,Week 25,,,,AlgeriaDZ019,LiberiaLR14,8.160435683,36.69308391,,A:<10,
Algeria,Ghardaia,DZ020,116,9,0,,,,,,,Week 25,,,,AlgeriaDZ020,LiberiaLR15,3.308424338,31.08409472,,A:<10,
Algeria,Guelma,DZ021,70,1,51,,,,,,,Week 25,,,,AlgeriaDZ021,MaliML08,7.423428981,36.37457149,,B:10-50,
Algeria,Illizi,DZ022,14,0,0,,,,,,,Week 25,,,,AlgeriaDZ022,MaliML04,8.559219126,26.64992555,,B:10-50,
Algeria,Jijel,DZ023,85,7,17,,,,,,,Week 25,,,,AlgeriaDZ023,MaliML03,5.970948148,36.7170153,,B:10-50,
Algeria,Khenchela,DZ024,173,5,0,,,,,,,Week 25,,,,AlgeriaDZ024,MaliML02,7.00745609,34.95006944,,D:100 - 250,
Algeria,Laghouat,DZ025,155,5,0,,,,,,,Week 25,,,,AlgeriaDZ025,MaliML09,2.811730117,33.68073173,,F:500 - 1000,
Algeria,Mascara,DZ026,170,10,2,,,,,,,Week 25,,,,AlgeriaDZ026,MaliML05,0.172097948,35.39760349,,D:100 - 250,
Algeria,Medea,DZ027,259,19,73,,,,,,,Week 25,,,,AlgeriaDZ027,MaliML01,2.902559301,35.979451,,C:50 - 100,
Algeria,Mila,DZ028,94,9,0,,,,,,,Week 25,,,,AlgeriaDZ028,MaliML07,6.144173719,36.27382755,,B:10-50,
Algeria,Mostaganem,DZ029,111,4,60,,,,,,,Week 25,,,,AlgeriaDZ029,MaliML06,0.322172874,35.99646813,,E:250 - 500,
Algeria,M'Sila,DZ030,195,25,14,,,,,,,Week 25,,,,AlgeriaDZ030,MauritaniaMR10,4.304299004,35.21086639,,G:1000 et plus,
Algeria,Naama,DZ031,71,1,1,,,,,,,Week 25,,,,AlgeriaDZ031,MauritaniaMR01,-0.779758885,33.27299584,,A:<10,
Algeria,Oran,DZ032,694,21,234,,,,,,,Week 25,,,,AlgeriaDZ032,MauritaniaMR02,-0.594396909,35.63634461,,B:10-50,
Algeria,Ouargla,DZ033,325,24,1,,,,,,,Week 25,,,,AlgeriaDZ033,MauritaniaMR03,6.164797858,31.17690063,,A:<10,
Algeria,Oum El Bouaghi,DZ034,216,9,162,,,,,,,Week 25,,,,AlgeriaDZ034,MauritaniaMR04,7.037499193,35.82542495,,A:<10,
Algeria,Relizane,DZ035,63,3,38,,,,,,,Week 25,,,,AlgeriaDZ035,MauritaniaMR05,0.812801274,35.82126926,,B:10-50,
Algeria,Saida,DZ036,18,0,0,,,,,,,Week 25,,,,AlgeriaDZ036,MauritaniaMR06,0.282491913,34.74338244,,B:10-50,
Algeria,Setif,DZ037,811,55,2,,,,,,,Week 25,,,,AlgeriaDZ037,MauritaniaMR07,5.408187647,36.12403387,,A:<10,
Algeria,Sidi Bel Abbes,DZ038,105,15,0,,,,,,,Week 25,,,,AlgeriaDZ038,MauritaniaMR08,-0.527617427,34.69750436,,B:10-50,
Algeria,Skikda,DZ039,162,10,3,,,,,,,Week 25,,,,AlgeriaDZ039,MauritaniaMR09,6.829463114,36.77023989,,B:10-50,
Algeria,Souk-Ahras,DZ040,95,7,0,,,,,,,Week 25,,,,AlgeriaDZ040,MauritaniaMR11,7.86468771,36.14531848,,A:<10,
Algeria,Tamanrasset,DZ041,22,1,0,,,,,,,Week 25,,,,AlgeriaDZ041,MauritaniaMR12,5.110207852,24.13312566,,A:<10,
Algeria,Tebessa,DZ042,110,6,100,,,,,,,Week 25,,,,AlgeriaDZ042,MauritaniaMR13,7.851719762,35.09366658,,B:10-50,
Algeria,Tiaret,DZ043,218,21,0,,,,,,,Week 25,,,,AlgeriaDZ043,NigerNE06,1.551305704,34.93125309,,A:<10,
Algeria,Tindouf,DZ044,14,1,0,,,,,,,Week 25,,,,AlgeriaDZ044,NigerNE04,-5.954482169,27.63175443,,B:10-50,
Algeria,Tipaza,DZ045,377,37,0,,,,,,,Week 25,,,,AlgeriaDZ045,NigerNE08,2.228752946,36.52566438,,F:500 - 1000,
Algeria,Tissemsilt,DZ046,94,5,1,,,,,,,Week 25,,,,AlgeriaDZ046,NigerNE07,1.797173824,35.77421527,,D:100 - 250,
Algeria,Tizi Ouzou,DZ047,189,16,37,,,,,,,Week 25,,,,AlgeriaDZ047,NigerNE05,4.19499495,36.67953427,,B:10-50,
Algeria,Tlemcen,DZ048,308,8,0,,,,,,,Week 25,,,,AlgeriaDZ048,NigerNE03,-1.448633704,34.70031532,,B:10-50,
Algeria,Adrar,DZ001,217,,,,,,,,,Week 28,,,,AlgeriaDZ001,NigerNE01,-1.129406791,25.94604558,,C:50 - 100,
Algeria,Ain-Defla,DZ002,435,,,,,,,,,Week 28,,,,AlgeriaDZ002,NigerNE02,2.071934248,36.17428061,,A:<10,
Algeria,Ain-Temouchent,DZ003,153,,,,,,,,,Week 28,,,,AlgeriaDZ003,NigeriaNG01,-1.070679669,35.38250713,,E:250 - 500,
Algeria,Alger,DZ004,1757,,,,,,,,,Week 28,,,,AlgeriaDZ004,NigeriaNG02,3.075123464,36.70439463,,C:50 - 100,
Algeria,Annaba,DZ005,316,,,,,,,,,Week 28,,,,AlgeriaDZ005,NigeriaNG03,7.551418394,36.84151174,,D:100 - 250,
Algeria,Batna,DZ006,472,,,,,,,,,Week 28,,,,AlgeriaDZ006,NigeriaNG04,5.819245856,35.38090433,,C:50 - 100,
Algeria,Bechar,DZ007,190,,,,,,,,,Week 28,,,,AlgeriaDZ007,NigeriaNG05,-2.523672484,29.96305545,,F:500 - 1000,
Algeria,Bejaia,DZ008,453,,,,,,,,,Week 28,,,,AlgeriaDZ008,NigeriaNG06,4.876326827,36.56766263,,E:250 - 500,
Algeria,Biskra,DZ009,343,,,,,,,,,Week 28,,,,AlgeriaDZ009,NigeriaNG07,5.390616517,34.39672574,,D:100 - 250,
Algeria,Blida,DZ010,1826,978,12329,,,,,,,Week 28,,,,AlgeriaDZ010,NigeriaNG08,2.906979172,36.49959881,,F:500 - 1000,
Algeria,Bordj Bou Arrer,DZ011,273,,,,,,,,,Week 28,,,,AlgeriaDZ011,NigeriaNG09,4.673300846,36.09075393,,A:<10,
Algeria,Bouira,DZ012,263,,,,,,,,,Week 28,,,,AlgeriaDZ012,NigeriaNG10,3.844065994,36.24455623,,G:1000 et plus,
Algeria,Boumerdes,DZ013,273,,,,,,,,,Week 28,,,,AlgeriaDZ013,NigeriaNG11,3.636065957,36.73337904,,F:500 - 1000,
Algeria,Chlef,DZ014,100,,,,,,,,,Week 28,,,,AlgeriaDZ014,NigeriaNG12,1.230537698,36.22193648,,G:1000 et plus,
Algeria,Constantine,DZ015,680,,,,,,,,,Week 28,,,,AlgeriaDZ015,NigeriaNG13,6.68424658,36.35535728,,B:10-50,
Algeria,Djelfa,DZ016,398,,,,,,,,,Week 28,,,,AlgeriaDZ016,NigeriaNG14,3.535321579,34.36690396,,E:250 - 500,
Algeria,El Bayadh,DZ017,101,,,,,,,,,Week 28,,,,AlgeriaDZ017,NigeriaNG15,0.931615807,32.57253727,,G:1000 et plus,
Algeria,El Oued,DZ018,358,,,,,,,,,Week 28,,,,AlgeriaDZ018,NigeriaNG16,7.06019034,33.26887688,,F:500 - 1000,
Algeria,El-Tarf,DZ019,65,,,,,,,,,Week 28,,,,AlgeriaDZ019,NigeriaNG17,8.160435683,36.69308391,,E:250 - 500,
Algeria,Ghardaia,DZ020,184,,,,,,,,,Week 28,,,,AlgeriaDZ020,NigeriaNG18,3.308424338,31.08409472,,E:250 - 500,
Algeria,Guelma,DZ021,139,,,,,,,,,Week 28,,,,AlgeriaDZ021,NigeriaNG19,7.423428981,36.37457149,,F:500 - 1000,
Algeria,Illizi,DZ022,28,,,,,,,,,Week 28,,,,AlgeriaDZ022,NigeriaNG20,8.559219126,26.64992555,,G:1000 et plus,
Algeria,Jijel,DZ023,135,,,,,,,,,Week 28,,,,AlgeriaDZ023,NigeriaNG21,5.970948148,36.7170153,,F:500 - 1000,
Algeria,Khenchela,DZ024,249,,,,,,,,,Week 28,,,,AlgeriaDZ024,NigeriaNG22,7.00745609,34.95006944,,C:50 - 100,
Algeria,Laghouat,DZ025,328,,,,,,,,,Week 28,,,,AlgeriaDZ025,NigeriaNG23,2.811730117,33.68073173,,A:<10,
Algeria,Mascara,DZ026,232,,,,,,,,,Week 28,,,,AlgeriaDZ026,NigeriaNG24,0.172097948,35.39760349,,E:250 - 500,
Algeria,Medea,DZ027,340,,,,,,,,,Week 28,,,,AlgeriaDZ027,NigeriaNG25,2.902559301,35.979451,,G:1000 et plus,
Algeria,Mila,DZ028,147,,,,,,,,,Week 28,,,,AlgeriaDZ028,NigeriaNG26,6.144173719,36.27382755,,D:100 - 250,
Algeria,Mostaganem,DZ029,168,,,,,,,,,Week 28,,,,AlgeriaDZ029,NigeriaNG27,0.322172874,35.99646813,,D:100 - 250,
Algeria,M'Sila,DZ030,235,,,,,,,,,Week 28,,,,AlgeriaDZ030,NigeriaNG28,4.304299004,35.21086639,,G:1000 et plus,
Algeria,Naama,DZ031,101,,,,,,,,,Week 28,,,,AlgeriaDZ031,NigeriaNG29,-0.779758885,33.27299584,,F:500 - 1000,
Algeria,Oran,DZ032,1115,,,,,,,,,Week 28,,,,AlgeriaDZ032,NigeriaNG30,-0.594396909,35.63634461,,D:100 - 250,
Algeria,Ouargla,DZ033,595,,,,,,,,,Week 28,,,,AlgeriaDZ033,NigeriaNG31,6.164797858,31.17690063,,G:1000 et plus,
Algeria,Oum El Bouaghi,DZ034,302,,,,,,,,,Week 28,,,,AlgeriaDZ034,NigeriaNG32,7.037499193,35.82542495,,E:250 - 500,
